,Unnamed: 0,x,y,pen,strokeID,sketchID,photoID
7087,7087,8.84601,1.88884,2,12,1,n02691156_10932
7088,7088,-22.48069,30.44315,2,12,1,n02691156_10932
7089,7089,-114.47115,46.66668,1,13,1,n02691156_10932
7090,7090,14.8045,-2.02083,2,13,1,n02691156_10932
7091,7091,-293.5,113.54167,1,14,1,n02691156_10932
7092,7092,-2.00001,9.31249,2,14,1,n02691156_10932
7093,7093,35.5,0.16666,2,14,1,n02691156_10932
7094,7094,156.984,-21.99999,1,15,1,n02691156_10932
7095,7095,114.99717,-16.35267,2,15,1,n02691156_10932
7096,7096,59.69348,-17.63663,2,15,1,n02691156_10932
7097,7097,26.2267,-59.0107,1,16,1,n02691156_10932
7098,7098,49.59867,-6.16668,2,16,1,n02691156_10932
7099,7099,7.39999,-29.58666,2,16,1,n02691156_10932
7100,7100,5.23835,-5.94668,2,16,1,n02691156_10932
7101,7101,-0.957,4.42934,2,16,1,n02691156_10932
7102,7102,-26.48132,37.06932,2,16,1,n02691156_10932
7103,7103,15.8,-8.84034,2,16,1,n02691156_10932
7104,7104,34.80001,-53.673,2,16,1,n02691156_10932
7105,7105,47.8955,0.01466,2,16,1,n02691156_10932
7106,7106,-11.94215,4.69999,2,16,1,n02691156_10932
7107,7107,-53.78268,4.91467,2,16,1,n02691156_10932
7108,7108,-71.13737,48.91871,1,17,1,n02691156_10932
7109,7109,-7.0,6.16666,2,17,1,n02691156_10932
7110,7110,3.6875,-23.02082,1,18,1,n02691156_10932
7111,7111,78.47914,-17.97918,2,18,1,n02691156_10932
7112,7112,2.70455,-11.10982,1,19,1,n02691156_10932
7113,7113,20.59544,-34.89466,2,19,1,n02691156_10932
7114,7114,45.6583,-13.47468,2,19,1,n02691156_10932
7115,7115,2.33185,4.42733,2,19,1,n02691156_10932
7116,7116,-15.51164,34.15166,2,19,1,n02691156_10932
7117,7117,-136.77848,65.50019,1,20,1,n02691156_10932
7118,7118,1.30899,15.34285,2,20,1,n02691156_10932
7119,7119,20.17017,-4.46366,2,20,1,n02691156_10932
7120,7120,1.52085,-18.3125,2,20,1,n02691156_10932
7121,7121,-17.94733,1.18599,2,20,1,n02691156_10932
7122,7122,-315.05268,75.62598,1,21,1,n02691156_10932
7123,7123,-6.71602,34.82134,2,21,1,n02691156_10932
7124,7124,42.34136,-30.80001,1,22,1,n02691156_10932
7125,7125,113.97467,-15.99999,2,22,1,n02691156_10932
7126,7126,133.02533,-25.00001,1,23,1,n02691156_10932
7127,7127,57.088,-10.08533,2,23,1,n02691156_10932
7128,7128,57.75065,-76.91467,1,24,1,n02691156_10932
7129,7129,68.33601,-12.9987,2,24,1,n02691156_10932
7130,7130,-13.98535,14.56267,2,24,1,n02691156_10932
7131,7131,-62.81462,6.43602,2,24,1,n02691156_10932
7132,7132,8.0,-8.16667,2,24,1,n02691156_10932
7133,7133,-218.00003,135.86669,1,25,1,n02691156_10932
7134,7134,4.22149,24.39981,2,25,1,n02691156_10932
7135,7135,76.7425,-36.69983,1,26,1,n02691156_10932
7136,7136,7.33069,24.94732,2,26,1,n02691156_10932
7137,7137,-85.77869,13.65269,1,27,1,n02691156_10932
7138,7138,-12.51464,6.80134,2,27,1,n02691156_10932
7139,7139,2.19867,18.31332,2,27,1,n02691156_10932
7140,7140,12.1213,8.88535,2,27,1,n02691156_10932
7141,7141,18.50403,-0.436,2,27,1,n02691156_10932
7142,7142,14.25866,-10.16666,2,27,1,n02691156_10932
7143,7143,0.83197,-15.19732,2,27,1,n02691156_10932
7144,7144,-8.61148,-5.84283,2,27,1,n02691156_10932
7145,7145,-24.10449,-3.35717,2,27,1,n02691156_10932
7146,7146,79.51465,-9.08536,1,28,1,n02691156_10932
7147,7147,-11.71466,12.58533,2,28,1,n02691156_10932
7148,7148,0.08533,13.29999,2,28,1,n02691156_10932
7149,7149,4.1575,3.0857,2,28,1,n02691156_10932
7150,7150,26.12119,-0.32168,2,28,1,n02691156_10932
7151,7151,8.91999,-5.47998,2,28,1,n02691156_10932
7152,7152,5.71601,-13.91735,2,28,1,n02691156_10932
7153,7153,-0.436,-5.15198,2,28,1,n02691156_10932
7154,7154,-9.08484,-5.01468,2,28,1,n02691156_10932
7155,7155,-23.64581,-2.0,2,28,1,n02691156_10932
7156,7156,-77.31253,24.99998,1,29,1,n02691156_10932
7157,7157,0.67917,4.28399,2,29,1,n02691156_10932
7158,7158,12.99866,1.71466,2,29,1,n02691156_10932
7159,7159,-0.89868,-6.64148,2,29,1,n02691156_10932
7160,7160,-6.89998,-1.35718,2,29,1,n02691156_10932
7161,7161,75.93333,-11.83333,1,30,1,n02691156_10932
7162,7162,2.66666,1.83334,2,30,1,n02691156_10932
7163,7163,-8.96399,2.436,2,30,1,n02691156_10932
7164,7164,-0.3787,5.11734,2,30,1,n02691156_10932
7165,7165,13.00934,-0.72,2,30,1,n02691156_10932
7166,7166,1.27619,-6.47168,2,30,1,n02691156_10932
7167,7167,-76.89017,-7.0,1,31,1,n02691156_10932
7168,7168,15.44733,-8.36166,2,31,1,n02691156_10932
7169,7169,15.21335,3.08401,2,31,1,n02691156_10932
7170,7170,6.00131,4.80264,2,31,1,n02691156_10932
7171,7171,1.28085,10.41333,2,31,1,n02691156_10932
7172,7172,-3.29019,6.74816,2,31,1,n02691156_10932
7173,7173,-8.05264,2.95185,2,31,1,n02691156_10932
7174,7174,52.86816,-33.49999,1,32,1,n02691156_10932
7175,7175,-0.52084,3.5,2,32,1,n02691156_10932
7176,7176,2.1,-5.75717,2,32,1,n02691156_10932
7177,7177,14.06665,-5.24283,2,32,1,n02691156_10932
7178,7178,15.8125,0.52084,2,32,1,n02691156_10932
7179,7179,5.66366,5.17917,2,32,1,n02691156_10932
7180,7180,-0.82816,19.86398,2,32,1,n02691156_10932
7181,7181,-16.21465,3.436,2,32,1,n02691156_10932
7182,7182,-6.6,-15.7,1,33,1,n02691156_10932
7183,7183,2.0,2.70001,2,33,1,n02691156_10932
7184,7184,1.10001,-6.0,2,33,1,n02691156_10932
7185,7185,9.54282,2.75717,2,33,1,n02691156_10932
7186,7186,0.13568,5.34265,2,33,1,n02691156_10932
7187,7187,-8.47399,0.90018,2,33,1,n02691156_10932
7188,7188,-83.24736,6.29999,1,34,1,n02691156_10932
7189,7189,11.94284,-0.13333,2,34,1,n02691156_10932
7190,7190,-1.10001,4.93317,2,34,1,n02691156_10932
7191,7191,-8.46399,0.86417,2,34,1,n02691156_10932
7192,7192,-9.436,-32.36399,1,35,1,n02691156_10932
7193,7193,2.0,16.39999,2,35,1,n02691156_10932
7194,7194,79.0,-36.39999,1,36,1,n02691156_10932
7195,7195,2.99999,18.56664,2,36,1,n02691156_10932
7196,7196,61.00001,-88.56664,1,37,1,n02691156_10932
7197,7197,1.75717,14.39999,2,37,1,n02691156_10932
7198,7198,17.80683,-3.03599,2,37,1,n02691156_10932
7199,7199,1.43601,-15.56403,2,37,1,n02691156_10932
7200,7200,-16.66665,-1.39999,2,37,1,n02691156_10932
7201,7201,76.66664,-0.516,1,38,1,n02691156_10932
7202,7202,-0.33331,18.68267,2,38,1,n02691156_10932
7203,7203,-12.68749,19.83333,2,38,1,n02691156_10932
7204,7204,-30.72168,14.97849,2,38,1,n02691156_10932
7205,7205,-38.55303,7.95983,2,38,1,n02691156_10932
7206,7206,84.29551,-66.23831,1,39,1,n02691156_10932
7207,7207,-6.17468,18.85333,2,39,1,n02691156_10932
7208,7208,-66.32533,39.94669,2,39,1,n02691156_10932
7209,7209,-16.29999,5.49999,2,39,1,n02691156_10932
7210,7210,-77.15184,-30.70451,1,40,1,n02691156_10932
7211,7211,-8.21482,5.70449,2,40,1,n02691156_10932
7212,7212,0.736,12.48266,2,40,1,n02691156_10932
7213,7213,20.3735,0.80749,2,40,1,n02691156_10932
7214,7214,-2.22818,-12.77416,2,40,1,n02691156_10932
7215,7215,-7.42932,-6.34533,2,40,1,n02691156_10932
7216,7216,5.548,16.996,2,40,1,n02691156_10932
7217,7217,9.88132,-43.25198,1,41,1,n02691156_10932
7218,7218,-13.69381,6.58533,2,41,1,n02691156_10932
7219,7219,0.0,7.97917,2,41,1,n02691156_10932
7220,7220,8.14581,5.52082,2,41,1,n02691156_10932
7221,7221,9.8335,-1.09984,2,41,1,n02691156_10932
7222,7222,3.99984,-6.20466,2,41,1,n02691156_10932
7223,7223,-0.54166,-15.67468,2,41,1,n02691156_10932
7224,7224,-11.02234,4.15384,2,41,1,n02691156_10932
7225,7225,-0.436,10.82533,2,41,1,n02691156_10932
7226,7226,5.43066,5.08532,2,41,1,n02691156_10932
7227,7227,61.484,320.884,1,0,2,n02691156_10932
7228,7228,43.59867,-38.68401,2,0,2,n02691156_10932
7229,7229,24.71733,-8.20002,2,0,2,n02691156_10932
7230,7230,162.1,-7.00448,2,0,2,n02691156_10932
7231,7231,148.31062,-14.95951,2,0,2,n02691156_10932
7232,7232,46.94266,-1.036,2,0,2,n02691156_10932
7233,7233,4.28272,-4.41064,1,1,2,n02691156_10932
7234,7234,18.27866,-34.82001,2,1,2,n02691156_10932
7235,7235,4.28535,-43.86935,2,1,2,n02691156_10932
7236,7236,-450.65268,158.80452,1,2,2,n02691156_10932
7237,7237,24.25266,15.21018,2,2,2,n02691156_10932
7238,7238,161.5533,-0.91467,2,2,2,n02691156_10932
7239,7239,-12.93163,-34.67851,1,3,2,n02691156_10932
7240,7240,39.61435,34.45315,2,3,2,n02691156_10932
7241,7241,106.96267,75.02537,2,3,2,n02691156_10932
7242,7242,-166.79868,-151.31601,1,4,2,n02691156_10932
7243,7243,1.00002,-97.968,2,4,2,n02691156_10932
7244,7244,177.01432,248.83131,1,5,2,n02691156_10932
7245,7245,68.50164,-17.06334,2,5,2,n02691156_10932
7246,7246,0.88401,-11.01597,1,6,2,n02691156_10932
7247,7247,1.60001,7.73199,2,6,2,n02691156_10932
7248,7248,-5.68668,-17.20132,2,6,2,n02691156_10932
7249,7249,-10.1705,-12.24599,2,6,2,n02691156_10932
7250,7250,-34.42947,-28.95267,2,6,2,n02691156_10932
7251,7251,-83.36601,-44.8955,2,6,2,n02691156_10932
7252,7252,83.14067,40.29548,1,7,2,n02691156_10932
7253,7253,127.99121,-11.99998,2,7,2,n02691156_10932
7254,7254,-20.11521,-155.00002,1,8,2,n02691156_10932
7255,7255,29.0735,-2.00001,2,8,2,n02691156_10932
7256,7256,4.7625,14.88801,1,9,2,n02691156_10932
7257,7257,2.3,79.96614,2,9,2,n02691156_10932
7258,7258,6.9013,-1.13814,1,10,2,n02691156_10932
7259,7259,25.67701,-1.71601,2,10,2,n02691156_10932
7260,7260,-13.33564,66.00001,1,11,2,n02691156_10932
7261,7261,28.65601,-0.00133999999997,2,11,2,n02691156_10932
7262,7262,-21.57472,-2.08267,1,12,2,n02691156_10932
7263,7263,-56.50529,4.048,2,12,2,n02691156_10932
7264,7264,-438.75335,1.03601,1,13,2,n02691156_10932
7265,7265,35.34933,-0.17066,2,13,2,n02691156_10932
7266,7266,33.11335,-6.34534,2,13,2,n02691156_10932
7267,7267,12.93033,-19.98401,2,13,2,n02691156_10932
7268,7268,3.02084,-20.93751,2,13,2,n02691156_10932
7269,7269,33.02082,13.06286,1,14,2,n02691156_10932
7270,7270,0.28934,5.28934,2,14,2,n02691156_10932
7271,7271,11.87733,-2.74801,2,14,2,n02691156_10932
7272,7272,-2.968,-8.88132,2,14,2,n02691156_10932
7273,7273,-4.952,1.11466,2,14,2,n02691156_10932
7274,7274,15.81049,-0.36168,1,15,2,n02691156_10932
7275,7275,-0.05716,-6.03833,2,15,2,n02691156_10932
7276,7276,3.39999,13.38934,2,15,2,n02691156_10932
7277,7277,15.75683,0.38917,2,15,2,n02691156_10932
7278,7278,7.84317,-1.94516,2,15,2,n02691156_10932
7279,7279,-1.16668,-6.66669,2,15,2,n02691156_10932
7280,7280,-17.448,-0.16666,2,15,2,n02691156_10932
7281,7281,33.63553,-1.97916,1,16,2,n02691156_10932
7282,7282,7.73181,13.96566,2,16,2,n02691156_10932
7283,7283,12.43302,-4.2865,2,16,2,n02691156_10932
7284,7284,3.81299,-9.09869,2,16,2,n02691156_10932
7285,7285,-4.64167,-5.70132,2,16,2,n02691156_10932
7286,7286,-21.048,-2.25266,2,16,2,n02691156_10932
7287,7287,41.39551,2.45268,1,17,2,n02691156_10932
7288,7288,5.93148,11.88932,2,17,2,n02691156_10932
7289,7289,19.92801,-7.01464,2,17,2,n02691156_10932
7290,7290,0.15066,-5.08932,2,17,2,n02691156_10932
7291,7291,-6.27716,-3.8645,2,17,2,n02691156_10932
7292,7292,-21.89584,-0.02084,2,17,2,n02691156_10932
7293,7293,51.93751,5.97913,1,18,2,n02691156_10932
7294,7294,4.76752,10.41019,2,18,2,n02691156_10932
7295,7295,12.50666,-4.21469,2,18,2,n02691156_10932
7296,7296,6.8895,-10.82733,2,18,2,n02691156_10932
7297,7297,-27.62848,-4.34733,2,18,2,n02691156_10932
7298,7298,41.74281,2.10001,1,19,2,n02691156_10932
7299,7299,6.84732,10.84285,2,19,2,n02691156_10932
7300,7300,25.39551,-5.043,2,19,2,n02691156_10932
7301,7301,-4.0,-11.73319,2,19,2,n02691156_10932
7302,7302,-25.97583,3.52882,2,19,2,n02691156_10932
7303,7303,-182.62151,-102.61149,1,20,2,n02691156_10932
7304,7304,32.19734,-8.68402,2,20,2,n02691156_10932
7305,7305,29.40134,11.28136,1,21,2,n02691156_10932
7306,7306,1.03465,66.6827,2,21,2,n02691156_10932
7307,7307,-21.09864,-81.29203,1,22,2,n02691156_10932
7308,7308,-10.93735,1.92799,2,22,2,n02691156_10932
7309,7309,21.81067,-1.964,2,22,2,n02691156_10932
7310,7310,9.55335,4.37467,2,22,2,n02691156_10932
7311,7311,5.79999,14.66135,2,22,2,n02691156_10932
7312,7312,4.77885,35.27083,2,22,2,n02691156_10932
7313,7313,-1.922,39.59466,2,22,2,n02691156_10932
7314,7314,118.08604,319.06558,1,0,3,n02691156_10932
7315,7315,26.03599,-25.54934,2,0,3,n02691156_10932
7316,7316,13.55602,-5.42532,2,0,3,n02691156_10932
7317,7317,40.79166,-7.02083,2,0,3,n02691156_10932
7318,7318,107.36318,-29.97913,2,0,3,n02691156_10932
7319,7319,77.37849,-13.05719,2,0,3,n02691156_10932
7320,7320,57.54282,-17.94732,2,0,3,n02691156_10932
7321,7321,20.92383,-13.66216,2,0,3,n02691156_10932
7322,7322,16.91734,-33.04798,2,0,3,n02691156_10932
7323,7323,25.20132,-10.28534,2,0,3,n02691156_10932
7324,7324,1.71466,22.50001,2,0,3,n02691156_10932
7325,7325,-4.99999,29.59985,2,0,3,n02691156_10932
7326,7326,8.91601,3.09883,2,0,3,n02691156_10932
7327,7327,1.65867,12.19066,2,0,3,n02691156_10932
7328,7328,-118.77735,49.44002,2,0,3,n02691156_10932
7329,7329,-173.11865,51.04919,2,0,3,n02691156_10932
7330,7330,-91.07867,7.12151,2,0,3,n02691156_10932
7331,7331,-6.60001,-3.16666,2,0,3,n02691156_10932
7332,7332,-5.05716,-12.53336,2,0,3,n02691156_10932
7333,7333,131.57318,-38.30011,1,1,3,n02691156_10932
7334,7334,43.28399,-12.71602,2,1,3,n02691156_10932
7335,7335,-42.19999,13.71602,1,2,3,n02691156_10932
7336,7336,201.29549,-20.00448,2,2,3,n02691156_10932
7337,7337,42.50452,-8.99552,2,2,3,n02691156_10932
7338,7338,-200.90004,13.97916,1,3,3,n02691156_10932
7339,7339,31.14285,-9.97917,2,3,3,n02691156_10932
7340,7340,167.05717,-5.00001,2,3,3,n02691156_10932
7341,7341,-55.50135,10.99868,1,4,3,n02691156_10932
7342,7342,19.15851,-6.9415,2,4,3,n02691156_10932
7343,7343,-16.87183,-4.05716,1,5,3,n02691156_10932
7344,7344,22.31468,0.0,2,5,3,n02691156_10932
7345,7345,-27.08668,13.0,1,6,3,n02691156_10932
7346,7346,37.14382,-5.2215,2,6,3,n02691156_10932
7347,7347,-222.49999,0.926,1,7,3,n02691156_10932
7348,7348,96.92687,-83.61917,2,7,3,n02691156_10932
7349,7349,18.69431,-0.08533,2,7,3,n02691156_10932
7350,7350,1.02036,3.2,2,7,3,n02691156_10932
7351,7351,-48.69868,66.09466,2,7,3,n02691156_10932
7352,7352,-189.70002,71.70534,1,8,3,n02691156_10932
7353,7353,20.8,-8.96399,2,8,3,n02691156_10932
7354,7354,175.32985,248.88889,1,0,4,n02691156_10932
7355,7355,-55.98116,39.00534,2,0,4,n02691156_10932
7356,7356,-3.51882,7.16132,2,0,4,n02691156_10932
7357,7357,4.9,11.36719,2,0,4,n02691156_10932
7358,7358,45.57917,14.9453,2,0,4,n02691156_10932
7359,7359,12.98248,-73.47915,1,1,4,n02691156_10932
7360,7360,257.55918,2.45832,2,1,4,n02691156_10932
7361,7361,14.07117,-11.489,2,1,4,n02691156_10932
7362,7362,42.91865,-60.03598,2,1,4,n02691156_10932
7363,7363,25.98933,86.36665,2,1,4,n02691156_10932
7364,7364,-352.51332,55.70001,1,2,4,n02691156_10932
7365,7365,149.492,13.39999,2,2,4,n02691156_10932
7366,7366,-49.62152,65.64367,2,2,4,n02691156_10932
7367,7367,-4.94734,14.59467,2,2,4,n02691156_10932
7368,7368,44.99151,-11.12365,2,2,4,n02691156_10932
7369,7369,25.09865,-19.51468,2,2,4,n02691156_10932
7370,7370,37.14665,-43.564,2,2,4,n02691156_10932
7371,7371,12.13867,-3.42532,2,2,4,n02691156_10932
7372,7372,76.78534,-1.09601,2,2,4,n02691156_10932
7373,7373,23.26268,-4.74802,2,2,4,n02691156_10932
7374,7374,32.26653,-61.36646,2,2,4,n02691156_10932
7375,7375,-84.79534,23.19981,1,3,4,n02691156_10932
7376,7376,-9.66852,3.42532,2,3,4,n02691156_10932
7377,7377,-7.6315,10.27469,2,3,4,n02691156_10932
7378,7378,1.88217,4.29865,2,3,4,n02691156_10932
7379,7379,10.44666,1.83468,2,3,4,n02691156_10932
7380,7380,21.18134,-0.83334,2,3,4,n02691156_10932
7381,7381,16.48536,-9.29999,2,3,4,n02691156_10932
7382,7382,-9.21884,-7.40002,2,3,4,n02691156_10932
7383,7383,-20.94917,-2.01599,2,3,4,n02691156_10932
7384,7384,-302.28901,-6.284,1,4,4,n02691156_10932
7385,7385,34.457,-1.16666,2,4,4,n02691156_10932
7386,7386,29.32801,-27.04801,2,4,4,n02691156_10932
7387,7387,-15.812,25.3,1,5,4,n02691156_10932
7388,7388,13.13667,0.91467,2,5,4,n02691156_10932
7389,7389,26.78332,1.02533,1,6,4,n02691156_10932
7390,7390,5.78535,-1.14666,2,6,4,n02691156_10932
7391,7391,-1.70534,6.03601,2,6,4,n02691156_10932
7392,7392,-12.26933,-0.9,2,6,4,n02691156_10932
7393,7393,23.75782,-0.66284,1,7,4,n02691156_10932
7394,7394,5.19551,-4.0665,2,7,4,n02691156_10932
7395,7395,4.51332,5.62934,2,7,4,n02691156_10932
7396,7396,-7.01331,0.0853299999999,2,7,4,n02691156_10932
7397,7397,23.58399,-0.91734,1,8,4,n02691156_10932
7398,7398,5.65881,-2.72101,2,8,4,n02691156_10932
7399,7399,0.48651,4.55301,2,8,4,n02691156_10932
7400,7400,-6.12481,0.08533,2,8,4,n02691156_10932
7401,7401,26.69564,-0.09982,1,9,4,n02691156_10932
7402,7402,5.43051,-3.72952,2,9,4,n02691156_10932
7403,7403,0.50684,4.12485,2,9,4,n02691156_10932
7404,7404,-4.42151,0.98984,2,9,4,n02691156_10932
7405,7405,25.51999,-1.84935,1,10,4,n02691156_10932
7406,7406,-0.03598,3.564,2,10,4,n02691156_10932
7407,7407,5.47916,-5.97916,2,10,4,n02691156_10932
7408,7408,-3.18366,3.97467,2,10,4,n02691156_10932
7409,7409,26.9885,-3.47952,1,11,4,n02691156_10932
7410,7410,5.316,-4.47998,2,11,4,n02691156_10932
7411,7411,3.37915,3.96399,2,11,4,n02691156_10932
7412,7412,-6.15383,4.0,2,11,4,n02691156_10932
7413,7413,36.4,256.02533,1,0,5,n02691156_10932
7414,7414,56.25264,-38.02535,2,0,5,n02691156_10932
7415,7415,95.02067,-4.06134,2,0,5,n02691156_10932
7416,7416,176.55465,-24.85332,2,0,5,n02691156_10932
7417,7417,14.77204,-4.06449,1,1,5,n02691156_10932
7418,7418,24.99999,-6.04166,2,1,5,n02691156_10932
7419,7419,14.35265,-41.27918,2,1,5,n02691156_10932
7420,7420,8.94734,-3.69999,2,1,5,n02691156_10932
7421,7421,4.70001,1.0,2,1,5,n02691156_10932
7422,7422,0.0,8.00001,2,1,5,n02691156_10932
7423,7423,-5.0,33.30001,2,1,5,n02691156_10932
7424,7424,-393.99999,87.09866,1,2,5,n02691156_10932
7425,7425,1.0,-4.39868,2,2,5,n02691156_10932
7426,7426,-0.99866,7.19867,2,2,5,n02691156_10932
7427,7427,6.19866,3.80133,2,2,5,n02691156_10932
7428,7428,52.38935,4.0,2,2,5,n02691156_10932
7429,7429,2.49598,3.51599,1,3,5,n02691156_10932
7430,7430,-0.08533,-3.51599,2,3,5,n02691156_10932
7431,7431,2.09999,5.0,2,3,5,n02691156_10932
7432,7432,7.46401,-1.61066,2,3,5,n02691156_10932
7433,7433,1.436,-4.78934,2,3,5,n02691156_10932
7434,7434,-4.06167,9.04282,1,4,5,n02691156_10932
7435,7435,-3.92766,7.75718,2,4,5,n02691156_10932
7436,7436,8.68933,3.54285,2,4,5,n02691156_10932
7437,7437,4.13334,-3.1095,2,4,5,n02691156_10932
7438,7438,-0.05484,-7.93317,2,4,5,n02691156_10932
7439,7439,-5.2785,-1.90018,2,4,5,n02691156_10932
7440,7440,5.1955,-9.0,1,5,5,n02691156_10932
7441,7441,71.98649,-0.05716,2,5,5,n02691156_10932
7442,7442,87.482,-12.94284,2,5,5,n02691156_10932
7443,7443,5.53151,-1.0,1,6,5,n02691156_10932
7444,7444,55.70449,13.00001,2,6,5,n02691156_10932
7445,7445,-54.87915,-35.00001,1,7,5,n02691156_10932
7446,7446,17.47914,-5.0,2,7,5,n02691156_10932
7447,7447,72.16665,-41.16666,2,7,5,n02691156_10932
7448,7448,31.14666,-2.83333,2,7,5,n02691156_10932
7449,7449,0.40137,2.19866,1,8,5,n02691156_10932
7450,7450,-27.21467,19.7805,2,8,5,n02691156_10932
7451,7451,-7.41333,1.22083,2,8,5,n02691156_10932
7452,7452,3.4705,11.77851,2,8,5,n02691156_10932
7453,7453,-28.55717,23.62152,2,8,5,n02691156_10932
7454,7454,0.55682,4.72149,2,8,5,n02691156_10932
7455,7455,-11.95681,10.07849,2,8,5,n02691156_10932
7456,7456,2.27866,3.69983,2,8,5,n02691156_10932
7457,7457,-56.17865,-26.3945,1,9,5,n02691156_10932
7458,7458,-9.0,8.64732,2,9,5,n02691156_10932
7459,7459,-14.79968,-1.35267,2,9,5,n02691156_10932
7460,7460,23.79967,9.64735,2,9,5,n02691156_10932
7461,7461,59.00001,8.35266,1,10,5,n02691156_10932
7462,7462,5.24283,0.35718,2,10,5,n02691156_10932
7463,7463,2.05582,12.84148,2,10,5,n02691156_10932
7464,7464,-8.39865,4.80133,2,10,5,n02691156_10932
7465,7465,-6.60001,-6.10001,2,10,5,n02691156_10932
7466,7466,2.0,-10.73334,2,10,5,n02691156_10932
7467,7467,6.60001,4.83336,1,11,5,n02691156_10932
7468,7468,-3.60001,0.0,2,11,5,n02691156_10932
7469,7469,5.83335,1.0,2,11,5,n02691156_10932
7470,7470,-4.03335,8.0,2,11,5,n02691156_10932
7471,7471,-4.79551,-0.7045,2,11,5,n02691156_10932
7472,7472,1.7955,-8.09549,2,11,5,n02691156_10932
7473,7473,8.54733,-6.84735,1,12,5,n02691156_10932
7474,7474,7.974,-14.23099,2,12,5,n02691156_10932
7475,7475,5.668,4.47833,2,12,5,n02691156_10932
7476,7476,0.01068,8.00001,2,12,5,n02691156_10932
7477,7477,-9.91468,2.11465,2,12,5,n02691156_10932
7478,7478,-1.08532,1.88535,1,13,5,n02691156_10932
7479,7479,0.0,-3.60001,2,13,5,n02691156_10932
7480,7480,3.20001,7.284,2,13,5,n02691156_10932
7481,7481,6.77465,-1.72,2,13,5,n02691156_10932
7482,7482,1.96818,-17.26401,2,13,5,n02691156_10932
7483,7483,-10.89018,-0.00449999999998,2,13,5,n02691156_10932
7484,7484,-1.35266,14.70002,2,13,5,n02691156_10932
7485,7485,15.90001,-8.99551,1,14,5,n02691156_10932
7486,7486,27.96399,-4.036,2,14,5,n02691156_10932
7487,7487,14.03602,-7.95334,2,14,5,n02691156_10932
7488,7488,4.87914,-1.98983,1,15,5,n02691156_10932
7489,7489,33.88486,-4.44617,2,15,5,n02691156_10932
7490,7490,92.62705,-24.27915,2,15,5,n02691156_10932
7491,7491,14.95177,-23.65265,2,15,5,n02691156_10932
7492,7492,-1.94263,-41.74269,2,15,5,n02691156_10932
7493,7493,-107.70471,28.1525,1,16,5,n02691156_10932
7494,7494,25.00899,-5.05267,2,16,5,n02691156_10932
7495,7495,20.87015,2.036,2,16,5,n02691156_10932
7496,7496,12.38935,8.98933,2,16,5,n02691156_10932
7497,7497,1.26935,12.80801,2,16,5,n02691156_10932
7498,7498,-30.28001,10.13067,2,16,5,n02691156_10932
7499,7499,-34.65317,-0.1855,2,16,5,n02691156_10932
7500,7500,-0.30018,-26.3425,2,16,5,n02691156_10932
7501,7501,-5.58932,5.17467,2,16,5,n02691156_10932
7502,7502,2.18933,15.304,2,16,5,n02691156_10932
7503,7503,-45.684,-12.91468,1,17,5,n02691156_10932
7504,7504,17.884,6.916,2,17,5,n02691156_10932
7505,7505,-19.13867,-5.89067,1,18,5,n02691156_10932
7506,7506,44.97252,-5.26814,2,18,5,n02691156_10932
7507,7507,-38.82314,20.80682,2,18,5,n02691156_10932
7508,7508,110.53663,-23.91667,1,19,5,n02691156_10932
7509,7509,9.05268,-18.04733,2,19,5,n02691156_10932
7510,7510,11.43596,-56.42534,2,19,5,n02691156_10932
7511,7511,6.88568,-8.05318,2,19,5,n02691156_10932
7512,7512,18.49085,-1.10066,2,19,5,n02691156_10932
7513,7513,-10.98718,9.0405,1,20,5,n02691156_10932
7514,7514,30.5747,-13.48666,2,20,5,n02691156_10932
7515,7515,20.79595,-2.57333,2,20,5,n02691156_10932
7516,7516,-32.11065,29.28399,2,20,5,n02691156_10932
7517,7517,-8.08534,35.11468,2,20,5,n02691156_10932
7518,7518,-9.30448,-44.75268,1,21,5,n02691156_10932
7519,7519,16.6045,3.70535,2,21,5,n02691156_10932
7520,7520,-123.46666,87.81399,1,22,5,n02691156_10932
7521,7521,4.16666,2.66666,2,22,5,n02691156_10932
7522,7522,41.00015,-26.73332,1,23,5,n02691156_10932
7523,7523,-0.50016,22.40001,2,23,5,n02691156_10932
7524,7524,-400.08932,44.49998,1,24,5,n02691156_10932
7525,7525,29.23216,-1.05716,2,24,5,n02691156_10932
7526,7526,-1.96416,-8.94285,2,24,5,n02691156_10932
7527,7527,-23.47867,-1.0,2,24,5,n02691156_10932
7528,7528,81.8,4.70001,1,25,5,n02691156_10932
7529,7529,0.0,1.8,2,25,5,n02691156_10932
7530,7530,9.0,-1.70134,1,26,5,n02691156_10932
7531,7531,0.0,2.70134,2,26,5,n02691156_10932
7532,7532,21.0,-1.89999,1,27,5,n02691156_10932
7533,7533,0.0,-3.60001,2,27,5,n02691156_10932
7534,7534,0.0,3.60001,2,27,5,n02691156_10932
7535,7535,7.0,-0.94735,1,28,5,n02691156_10932
7536,7536,0.0,1.82651,2,28,5,n02691156_10932
7537,7537,25.0,-3.87916,1,29,5,n02691156_10932
7538,7538,0.0,0.79999,2,29,5,n02691156_10932
7539,7539,8.0,-1.79999,1,30,5,n02691156_10932
7540,7540,0.0,-3.60001,2,30,5,n02691156_10932
7541,7541,0.0,3.60001,2,30,5,n02691156_10932
